VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
2132, 944,  1.5152,  15.2136, -1.8883,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2133, 894,  1.373,  14.9468, -1.9578,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2134, 899,  1.4329,  15.0296, -1.934,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2135, 898,  1.181,  15.0788, -1.8499,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2136, 898,  1.181,  15.0788, -1.8499,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2137, 897,  1.2057,  14.9586, -1.8971,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2138, 894,  1.373,  14.9468, -1.9578,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2139, 894,  1.373,  14.9468, -1.9578,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2140, 897,  1.2057,  14.9586, -1.8971,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2141, 896,  1.1999,  14.8863, -1.9354,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2142, 210,  0.4264,  11.3367, -2.6364,  0.23299,  0.46701,  0.30,  0.00, 2, 4, 5, 5
2143, 211,  0.0468,  11.336, -2.6667,  0.52857,  0.47143,  0.00,  0.00, 4, 5, 5, 5
2144, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2145, 129,  0.7668,  11.3372, -2.6093,  0.1875,  0.5625,  0.25,  0.00, 2, 4, 5, 5
2146, 210,  0.4264,  11.3367, -2.6364,  0.23299,  0.46701,  0.30,  0.00, 2, 4, 5, 5
2147, 167,  0.4484,  10.2018, -2.8993,  0.325,  0.325,  0.35,  0.00, 4, 6, 7, 7
2148, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2149, 167,  0.4484,  10.2018, -2.8993,  0.325,  0.325,  0.35,  0.00, 4, 6, 7, 7
2150, 210,  0.4264,  11.3367, -2.6364,  0.23299,  0.46701,  0.30,  0.00, 2, 4, 5, 5
2151, 167,  0.4484,  10.2018, -2.8993,  0.325,  0.325,  0.35,  0.00, 4, 6, 7, 7
2152, 160,  0.8336,  10.2009, -2.8274,  0.35,  0.35,  0.30,  0.00, 4, 6, 7, 7
2153, 129,  0.7668,  11.3372, -2.6093,  0.1875,  0.5625,  0.25,  0.00, 2, 4, 5, 5
2154, 128,  1.4752,  11.3389, -2.7767,  0.20,  0.60,  0.20,  0.00, 2, 4, 5, 5
2155, 129,  0.7668,  11.3372, -2.6093,  0.1875,  0.5625,  0.25,  0.00, 2, 4, 5, 5
2156, 160,  0.8336,  10.2009, -2.8274,  0.35,  0.35,  0.30,  0.00, 4, 6, 7, 7
2157, 160,  0.8336,  10.2009, -2.8274,  0.35,  0.35,  0.30,  0.00, 4, 6, 7, 7
2158, 167,  0.4484,  10.2018, -2.8993,  0.325,  0.325,  0.35,  0.00, 4, 6, 7, 7
2159, 127,  0.467,  9.1799, -3.2337,  0.23026,  0.375,  0.39474,  0.00, 4, 6, 7, 7
2160, 127,  0.467,  9.1799, -3.2337,  0.23026,  0.375,  0.39474,  0.00, 4, 6, 7, 7
2161, 167,  0.4484,  10.2018, -2.8993,  0.325,  0.325,  0.35,  0.00, 4, 6, 7, 7
2162, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2163, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2164, 124, -0.3447,  10.2067, -3.466,  0.375,  0.25,  0.375,  0.00, 5, 6, 7, 7
2165, 68, -0.1477,  9.2157, -3.703,  0.175,  0.30,  0.525,  0.00, 5, 6, 7, 7
2166, 68, -0.1477,  9.2157, -3.703,  0.175,  0.30,  0.525,  0.00, 5, 6, 7, 7
2167, 121,  0.2348,  9.171, -3.2897,  0.45,  0.55,  0.00,  0.00, 6, 7, 7, 7
2168, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2169, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2170, 121,  0.2348,  9.171, -3.2897,  0.45,  0.55,  0.00,  0.00, 6, 7, 7, 7
2171, 127,  0.467,  9.1799, -3.2337,  0.23026,  0.375,  0.39474,  0.00, 4, 6, 7, 7
2172, 125, -0.5777,  11.336, -3.1278,  0.06103,  0.25577,  0.6832,  0.00, 3, 4, 5, 5
2173, 124, -0.3447,  10.2067, -3.466,  0.375,  0.25,  0.375,  0.00, 5, 6, 7, 7
2174, 123,  0.0156,  10.2029, -2.98,  0.30,  0.40,  0.30,  0.00, 5, 6, 7, 7
2175, 125, -0.5777,  11.336, -3.1278,  0.06103,  0.25577,  0.6832,  0.00, 3, 4, 5, 5
2176, 175, -0.9833,  11.3407, -2.8382,  0.2125,  0.15,  0.6375,  0.00, 3, 4, 5, 5
2177, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2178, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2179, 124, -0.3447,  10.2067, -3.466,  0.375,  0.25,  0.375,  0.00, 5, 6, 7, 7
2180, 125, -0.5777,  11.336, -3.1278,  0.06103,  0.25577,  0.6832,  0.00, 3, 4, 5, 5
2181, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2182, 175, -0.9833,  11.3407, -2.8382,  0.2125,  0.15,  0.6375,  0.00, 3, 4, 5, 5
2183, 125, -0.5777,  11.336, -3.1278,  0.06103,  0.25577,  0.6832,  0.00, 3, 4, 5, 5
2184, 125, -0.5777,  11.336, -3.1278,  0.06103,  0.25577,  0.6832,  0.00, 3, 4, 5, 5
2185, 57, -0.8088,  12.4626, -2.7454,  0.40,  0.20,  0.40,  0.00, 3, 4, 5, 5
2186, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2187, 60, -0.7524,  13.5483, -2.0189,  0.2331,  0.30,  0.4669,  0.00, 1, 2, 3, 3
2188, 56, -0.9897,  13.5627, -2.3872,  0.28182,  0.225,  0.49318,  0.00, 1, 2, 3, 3
2189, 988, -0.8088,  12.4626, -2.7454,  0.40,  0.20,  0.40,  0.00, 3, 4, 5, 5
2190, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2191, 57, -0.8088,  12.4626, -2.7454,  0.40,  0.20,  0.40,  0.00, 3, 4, 5, 5
2192, 989, -0.9897,  13.5627, -2.3872,  0.28182,  0.225,  0.49318,  0.00, 1, 2, 3, 3
2193, 174, -1.4449,  12.467, -2.251,  0.45,  0.10,  0.45,  0.00, 3, 4, 5, 5
2194, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2195, 59, -1.2407,  13.5585, -2.2642,  0.20,  0.20,  0.60,  0.00, 1, 2, 3, 3
2196, 173, -1.349,  11.3402, -2.5107,  0.225,  0.10,  0.675,  0.00, 3, 4, 5, 5
2197, 175, -0.9833,  11.3407, -2.8382,  0.2125,  0.15,  0.6375,  0.00, 3, 4, 5, 5
2198, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2199, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2200, 174, -1.4449,  12.467, -2.251,  0.45,  0.10,  0.45,  0.00, 3, 4, 5, 5
2201, 173, -1.349,  11.3402, -2.5107,  0.225,  0.10,  0.675,  0.00, 3, 4, 5, 5
2202, 56, -0.9897,  13.5627, -2.3872,  0.28182,  0.225,  0.49318,  0.00, 1, 2, 3, 3
2203, 59, -1.2407,  13.5585, -2.2642,  0.20,  0.20,  0.60,  0.00, 1, 2, 3, 3
2204, 58, -1.1242,  12.4677, -2.5088,  0.425,  0.15,  0.425,  0.00, 3, 4, 5, 5
2205, 175, -0.9833,  11.3407, -2.8382,  0.2125,  0.15,  0.6375,  0.00, 3, 4, 5, 5
2206, 173, -1.349,  11.3402, -2.5107,  0.225,  0.10,  0.675,  0.00, 3, 4, 5, 5
2207, 169, -1.2958,  10.1733, -2.8106,  0.45,  0.10,  0.45,  0.00, 5, 6, 7, 7
2208, 169, -1.2958,  10.1733, -2.8106,  0.45,  0.10,  0.45,  0.00, 5, 6, 7, 7
2209, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2210, 175, -0.9833,  11.3407, -2.8382,  0.2125,  0.15,  0.6375,  0.00, 3, 4, 5, 5
2211, 45, -1.2612,  9.1362, -2.9868,  0.225,  0.10,  0.675,  0.00, 5, 6, 7, 7
2212, 46, -0.7063,  9.1944, -3.4779,  0.2125,  0.15,  0.6375,  0.00, 5, 6, 7, 7
2213, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2214, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2215, 169, -1.2958,  10.1733, -2.8106,  0.45,  0.10,  0.45,  0.00, 5, 6, 7, 7
2216, 45, -1.2612,  9.1362, -2.9868,  0.225,  0.10,  0.675,  0.00, 5, 6, 7, 7
2217, 713, -2.4068,  16.6564, -1.4032,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2218, 712, -2.3643,  16.4311, -1.4684,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2219, 708, -2.1346,  16.7304, -1.373,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2220, 709, -2.3692,  16.8402, -1.3465,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2221, 713, -2.4068,  16.6564, -1.4032,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2222, 708, -2.1346,  16.7304, -1.373,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2223, 708, -2.1346,  16.7304, -1.373,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2224, 706, -2.0357,  16.7586, -1.3848,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2225, 707, -2.2389,  16.972, -1.3415,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2226, 707, -2.2389,  16.972, -1.3415,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2227, 709, -2.3692,  16.8402, -1.3465,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2228, 708, -2.1346,  16.7304, -1.373,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2229, 704, -2.0802,  16.9743, -1.3469,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2230, 707, -2.2389,  16.972, -1.3415,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2231, 706, -2.0357,  16.7586, -1.3848,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2232, 706, -2.0357,  16.7586, -1.3848,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2233, 703, -1.9978,  16.8078, -1.3834,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2234, 704, -2.0802,  16.9743, -1.3469,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2235, 705, -1.9843,  16.8924, -1.3677,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2236, 704, -2.0802,  16.9743, -1.3469,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2237, 703, -1.9978,  16.8078, -1.3834,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2238, 698, -2.0228,  17.2547, -1.1797,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2239, 700, -1.9677,  17.063, -1.2885,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2240, 699, -1.6252,  17.2455, -1.2448,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2241, 699, -1.6252,  17.2455, -1.2448,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2242, 697, -1.8119,  17.3364, -1.157,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2243, 698, -2.0228,  17.2547, -1.1797,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2244, 698, -2.0228,  17.2547, -1.1797,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2245, 697, -1.8119,  17.3364, -1.157,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2246, 696, -1.9858,  17.529, -1.1072,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
2247, 451, -5.05658E-8,  15.092, -2.2697,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2248, 452, -4.94863E-8,  15.0078, -2.2388,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2249, 450,  0.2228,  14.9498, -2.2566,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2250, 450,  0.2228,  14.9498, -2.2566,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2251, 449,  0.2558,  15.0274, -2.291,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2252, 451, -5.05658E-8,  15.092, -2.2697,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2253, 452, -4.94863E-8,  15.0078, -2.2388,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2254, 462, -4.89090E-8,  14.9748, -2.3095,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2255, 461,  0.1976,  14.9218, -2.327,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2256, 462, -4.89090E-8,  14.9748, -2.3095,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2257, 452, -4.94863E-8,  15.0078, -2.2388,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2258, 486, -0.2228,  14.9498, -2.2566,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2259, 485, -0.2558,  15.0274, -2.291,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2260, 486, -0.2228,  14.9498, -2.2566,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2261, 452, -4.94863E-8,  15.0078, -2.2388,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2262, 452, -4.94863E-8,  15.0078, -2.2388,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2263, 451, -5.05658E-8,  15.092, -2.2697,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2264, 485, -0.2558,  15.0274, -2.291,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2265, 486, -0.2228,  14.9498, -2.2566,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2266, 493, -0.1976,  14.9218, -2.327,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2267, 462, -4.89090E-8,  14.9748, -2.3095,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2268, 493, -0.1976,  14.9218, -2.327,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2269, 486, -0.2228,  14.9498, -2.2566,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2270, 483, -0.3959,  14.8136, -2.2914,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2271, 482, -0.4707,  14.8791, -2.3417,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2272, 483, -0.3959,  14.8136, -2.2914,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2273, 486, -0.2228,  14.9498, -2.2566,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2274, 486, -0.2228,  14.9498, -2.2566,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2275, 485, -0.2558,  15.0274, -2.291,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2276, 482, -0.4707,  14.8791, -2.3417,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2277, 483, -0.3959,  14.8136, -2.2914,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2278, 491, -0.3417,  14.7939, -2.3713,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2279, 493, -0.1976,  14.9218, -2.327,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2280, 491, -0.3417,  14.7939, -2.3713,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2281, 483, -0.3959,  14.8136, -2.2914,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2282, 484, -0.4799,  14.6012, -2.3405,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2283, 481, -0.5853,  14.6442, -2.4219,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2284, 484, -0.4799,  14.6012, -2.3405,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2285, 483, -0.3959,  14.8136, -2.2914,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2286, 483, -0.3959,  14.8136, -2.2914,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2287, 482, -0.4707,  14.8791, -2.3417,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2288, 481, -0.5853,  14.6442, -2.4219,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2289, 484, -0.4799,  14.6012, -2.3405,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2290, 492, -0.3934,  14.6181, -2.4308,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2291, 491, -0.3417,  14.7939, -2.3713,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2292, 492, -0.3934,  14.6181, -2.4308,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2293, 484, -0.4799,  14.6012, -2.3405,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2294, 490, -0.4332,  14.315, -2.4231,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2295, 489, -0.5388,  14.2968, -2.5403,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2296, 490, -0.4332,  14.315, -2.4231,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2297, 484, -0.4799,  14.6012, -2.3405,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2298, 484, -0.4799,  14.6012, -2.3405,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2299, 481, -0.5853,  14.6442, -2.4219,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2300, 489, -0.5388,  14.2968, -2.5403,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2301, 490, -0.4332,  14.315, -2.4231,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2302, 495, -0.3452,  14.3922, -2.507,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2303, 492, -0.3934,  14.6181, -2.4308,  0.4519,  0.40,  0.1481,  0.00, 1, 2, 3, 3
2304, 495, -0.3452,  14.3922, -2.507,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2305, 490, -0.4332,  14.315, -2.4231,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2306, 488, -0.221,  14.1096, -2.4801,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2307, 487, -0.2788,  14.0404, -2.627,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2308, 488, -0.221,  14.1096, -2.4801,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2309, 490, -0.4332,  14.315, -2.4231,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2310, 490, -0.4332,  14.315, -2.4231,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2311, 489, -0.5388,  14.2968, -2.5403,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2312, 487, -0.2788,  14.0404, -2.627,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2313, 488, -0.221,  14.1096, -2.4801,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2314, 494, -0.1719,  14.2394, -2.5594,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2315, 495, -0.3452,  14.3922, -2.507,  0.36346,  0.37,  0.26654,  0.00, 1, 2, 3, 3
2316, 463,  1.44211E-7,  14.1972, -2.5723,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
2317, 494, -0.1719,  14.2394, -2.5594,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2318, 488, -0.221,  14.1096, -2.4801,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2319, 488, -0.221,  14.1096, -2.4801,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
2320, 455,  1.44885E-7,  14.0538, -2.4984,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
2321, 463,  1.44211E-7,  14.1972, -2.5723,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
2322, 288,  2.9633,  8.25189, -4.32258,  0.45,  0.45,  0.10,  0.00, 6, 8, 9, 9
2323, 214,  3.3442,  7.10887, -4.75266,  0.225,  0.675,  0.10,  0.00, 6, 8, 9, 9
2324, 215,  2.5059,  6.90829, -4.09174,  0.20,  0.60,  0.20,  0.00, 6, 8, 9, 9
2325, 214,  3.3442,  7.10887, -4.75266,  0.225,  0.675,  0.10,  0.00, 6, 8, 9, 9
2326, 288,  2.9633,  8.25189, -4.32258,  0.45,  0.45,  0.10,  0.00, 6, 8, 9, 9
2327, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
2328, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
2329, 217,  4.2146,  7.18891, -4.52606,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
2330, 214,  3.3442,  7.10887, -4.75266,  0.225,  0.675,  0.10,  0.00, 6, 8, 9, 9
2331, 213,  3.7662,  5.84877, -5.17627,  0.09,  0.81,  0.10,  0.00, 6, 8, 9, 9
2332, 214,  3.3442,  7.10887, -4.75266,  0.225,  0.675,  0.10,  0.00, 6, 8, 9, 9
2333, 217,  4.2146,  7.18891, -4.52606,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
2334, 212,  2.85,  5.5405, -4.55662,  0.08,  0.72,  0.20,  0.00, 6, 8, 9, 9
2335, 215,  2.5059,  6.90829, -4.09174,  0.20,  0.60,  0.20,  0.00, 6, 8, 9, 9
2336, 214,  3.3442,  7.10887, -4.75266,  0.225,  0.675,  0.10,  0.00, 6, 8, 9, 9
2337, 214,  3.3442,  7.10887, -4.75266,  0.225,  0.675,  0.10,  0.00, 6, 8, 9, 9
2338, 213,  3.7662,  5.84877, -5.17627,  0.09,  0.81,  0.10,  0.00, 6, 8, 9, 9
2339, 212,  2.85,  5.5405, -4.55662,  0.08,  0.72,  0.20,  0.00, 6, 8, 9, 9
2340, 215,  2.5059,  6.90829, -4.09174,  0.20,  0.60,  0.20,  0.00, 6, 8, 9, 9
2341, 287,  2.1694,  8.13274, -3.63333,  0.40,  0.40,  0.20,  0.00, 6, 8, 9, 9
2342, 288,  2.9633,  8.25189, -4.32258,  0.45,  0.45,  0.10,  0.00, 6, 8, 9, 9
2343, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
2344, 288,  2.9633,  8.25189, -4.32258,  0.45,  0.45,  0.10,  0.00, 6, 8, 9, 9
2345, 289,  2.5764,  9.3326, -3.9002,  0.225,  0.675,  0.10,  0.00, 4, 6, 7, 7
2346, 286,  1.8875,  9.2391, -3.3433,  0.20,  0.60,  0.20,  0.00, 4, 6, 7, 7
2347, 289,  2.5764,  9.3326, -3.9002,  0.225,  0.675,  0.10,  0.00, 4, 6, 7, 7
2348, 288,  2.9633,  8.25189, -4.32258,  0.45,  0.45,  0.10,  0.00, 6, 8, 9, 9
2349, 288,  2.9633,  8.25189, -4.32258,  0.45,  0.45,  0.10,  0.00, 6, 8, 9, 9
2350, 287,  2.1694,  8.13274, -3.63333,  0.40,  0.40,  0.20,  0.00, 6, 8, 9, 9
2351, 286,  1.8875,  9.2391, -3.3433,  0.20,  0.60,  0.20,  0.00, 4, 6, 7, 7
2352, 287,  2.1694,  8.13274, -3.63333,  0.40,  0.40,  0.20,  0.00, 6, 8, 9, 9
2353, 215,  2.5059,  6.90829, -4.09174,  0.20,  0.60,  0.20,  0.00, 6, 8, 9, 9
2354, 328,  1.5448,  6.79107, -3.80294,  0.175,  0.525,  0.30,  0.00, 6, 8, 9, 9
2355, 327,  1.8813,  5.37726, -4.16704,  0.07,  0.63,  0.30,  0.00, 6, 8, 9, 9
2356, 328,  1.5448,  6.79107, -3.80294,  0.175,  0.525,  0.30,  0.00, 6, 8, 9, 9
2357, 215,  2.5059,  6.90829, -4.09174,  0.20,  0.60,  0.20,  0.00, 6, 8, 9, 9
2358, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2359, 46, -0.7063,  9.1944, -3.4779,  0.2125,  0.15,  0.6375,  0.00, 5, 6, 7, 7
2360, 68, -0.1477,  9.2157, -3.703,  0.175,  0.30,  0.525,  0.00, 5, 6, 7, 7
2361, 68, -0.1477,  9.2157, -3.703,  0.175,  0.30,  0.525,  0.00, 5, 6, 7, 7
2362, 124, -0.3447,  10.2067, -3.466,  0.375,  0.25,  0.375,  0.00, 5, 6, 7, 7
2363, 168, -0.8196,  10.2167, -3.2138,  0.425,  0.15,  0.425,  0.00, 5, 6, 7, 7
2364, 121,  0.2348,  9.171, -3.2897,  0.45,  0.55,  0.00,  0.00, 6, 7, 7, 7
2365, 68, -0.1477,  9.2157, -3.703,  0.175,  0.30,  0.525,  0.00, 5, 6, 7, 7
2366, 69,  0.074,  8.09118, -3.98288,  0.35,  0.30,  0.35,  0.00, 7, 8, 9, 9
2367, 69,  0.074,  8.09118, -3.98288,  0.35,  0.30,  0.35,  0.00, 7, 8, 9, 9
2368, 68, -0.1477,  9.2157, -3.703,  0.175,  0.30,  0.525,  0.00, 5, 6, 7, 7
2369, 46, -0.7063,  9.1944, -3.4779,  0.2125,  0.15,  0.6375,  0.00, 5, 6, 7, 7
2370, 122,  0.4882,  7.99548, -3.6476,  0.16667,  0.50,  0.33333,  0.00, 6, 7, 8, 8
2371, 127,  0.467,  9.1799, -3.2337,  0.23026,  0.375,  0.39474,  0.00, 4, 6, 7, 7
2372, 121,  0.2348,  9.171, -3.2897,  0.45,  0.55,  0.00,  0.00, 6, 7, 7, 7
2373, 69,  0.074,  8.09118, -3.98288,  0.35,  0.30,  0.35,  0.00, 7, 8, 9, 9
2374, 122,  0.4882,  7.99548, -3.6476,  0.16667,  0.50,  0.33333,  0.00, 6, 7, 8, 8
2375, 121,  0.2348,  9.171, -3.2897,  0.45,  0.55,  0.00,  0.00, 6, 7, 7, 7
2376, 40, -0.4565,  6.83213, -4.12691,  0.2125,  0.15,  0.6375,  0.00, 7, 8, 9, 9
2377, 63,  0.2868,  6.8758, -4.31224,  0.175,  0.30,  0.525,  0.00, 7, 8, 9, 9
2378, 69,  0.074,  8.09118, -3.98288,  0.35,  0.30,  0.35,  0.00, 7, 8, 9, 9
